title,start_date,cost,min_group_users,max_group_users,creator_id
Product 1,2024-03-01T08:00:00Z,500.00,5,20,1
Product 2,2024-03-15T12:00:00Z,1000.00,3,15,2
Product 3,2024-04-01T18:00:00Z,5000.00,2,10,3
Product 4,2024-04-15T08:00:00Z,500.00,4,18,1
Product 5,2024-05-01T14:00:00Z,1000.00,3,12,2
Product 6,2024-05-15T16:00:00Z,5000.00,6,25,3
Product 7,2024-06-01T10:00:00Z,500.00,2,8,1
Product 8,2024-06-15T20:00:00Z,1000.00,5,20,2
Product 9,2024-07-01T13:00:00Z,5000.00,4,15,3
Product 10,2024-07-15T19:00:00Z,500.00,3,10,1
